Female,Age Group,BMI category,EverDiabetes,EverHeartCondition,Mean
0,1,1,1,0,0.01
0,1,2,1,0,0.01
0,1,3,1,0,0.01
0,1,4,1,0,0.02
0,2,1,1,0,0.02
0,2,2,1,0,0.01
0,2,3,1,0,0.01
0,2,4,1,0,0.04
0,3,1,1,0,0.06
0,3,2,1,0,0.04
0,3,3,1,0,0.04
0,3,4,1,0,0.11
0,4,1,1,0,0.05
0,4,2,1,0,0.07
0,4,3,1,0,0.09
0,4,4,1,0,0.20
0,5,1,1,0,0.25
0,5,2,1,0,0.12
0,5,3,1,0,0.13
0,5,4,1,0,0.29
0,6,1,1,0,0.22
0,6,2,1,0,0.16
0,6,3,1,0,0.23
0,6,4,1,0,0.37
1,1,1,1,0,0.00
1,1,2,1,0,0.01
1,1,3,1,0,0.01
1,1,4,1,0,0.03
1,2,1,1,0,0.01
1,2,2,1,0,0.01
1,2,3,1,0,0.02
1,2,4,1,0,0.05
1,3,1,1,0,0.01
1,3,2,1,0,0.02
1,3,3,1,0,0.03
1,3,4,1,0,0.12
1,4,1,1,0,0.07
1,4,2,1,0,0.04
1,4,3,1,0,0.08
1,4,4,1,0,0.19
1,5,1,1,0,0.03
1,5,2,1,0,0.07
1,5,3,1,0,0.13
1,5,4,1,0,0.28
1,6,1,1,0,0.10
1,6,2,1,0,0.12
1,6,3,1,0,0.19
1,6,4,1,0,0.34
0,1,1,0,1,0.01
0,1,2,0,1,0.01
0,1,3,0,1,0.01
0,1,4,0,1,0.01
0,2,1,0,1,0.02
0,2,2,0,1,0.01
0,2,3,0,1,0.01
0,2,4,0,1,0.01
0,3,1,0,1,0.02
0,3,2,0,1,0.02
0,3,3,0,1,0.02
0,3,4,0,1,0.03
0,4,1,0,1,0.13
0,4,2,0,1,0.05
0,4,3,0,1,0.05
0,4,4,0,1,0.09
0,5,1,0,1,0.19
0,5,2,0,1,0.10
0,5,3,0,1,0.09
0,5,4,0,1,0.13
0,6,1,0,1,0.20
0,6,2,0,1,0.19
0,6,3,0,1,0.22
0,6,4,0,1,0.26
1,1,1,0,1,0.01
1,1,2,0,1,0.00
1,1,3,0,1,0.00
1,1,4,0,1,0.01
1,2,1,0,1,0.02
1,2,2,0,1,0.01
1,2,3,0,1,0.02
1,2,4,0,1,0.01
1,3,1,0,1,0.04
1,3,2,0,1,0.01
1,3,3,0,1,0.02
1,3,4,0,1,0.03
1,4,1,0,1,0.05
1,4,2,0,1,0.02
1,4,3,0,1,0.04
1,4,4,0,1,0.05
1,5,1,0,1,0.10
1,5,2,0,1,0.04
1,5,3,0,1,0.06
1,5,4,0,1,0.09
1,6,1,0,1,0.12
1,6,2,0,1,0.10
1,6,3,0,1,0.13
1,6,4,0,1,0.15
